J1814-1649,273.65562,17,-16.8244,14,1.044425762,7,-6.91E-15,7,*,0,*,5.205
J1814-1744,273.6796,3,-17.747,3,0.251515052,10,-4.71E-14,2,*,0,*,5.118
J1815+5546,273.7739,3,55.77314,20,2.342777233,2,-5.20E-16,8,*,0,*,25
J1815-1738,273.8111,8,-17.63523,13,5.038875459,10,-1.97E-12,11,7.30E-24,8,*,4.887
J1815-1910,273.76283,17,-19.167,3,0.800048939,5,-2.32E-14,13,*,0,*,6.133
J1816+4510,274.1497265,3,45.1760727,3,313.1749356,20,-4.23E-15,10,*,0,ELL1,4.356
J1816-0755,274.10226,3,-7.92292,12,4.594686799,3,-1.37E-13,3,*,0,*,3.152
J1816-1446,274.12162,13,-14.775,9,1.682086308,5,-3.75E-15,3,*,0,*,10.089
J1816-1729,274.07776,3,-17.48408,19,1.278260159,5,-1.19E-14,4,-1.71E-25,7,*,4.435
J1816-2650,274.1475,3,-26.8314,3,1.686667193,3,-1.89E-16,9,0.00E+00,8,*,3.592
J1816-5643,274.15193,3,-56.728361,17,4.588779258,3,-4.06E-17,13,*,0,*,2.58
J1817-0743,274.4575,3,-7.7219,4,2.282608129,9,1.20E-17,43,*,0,*,0.195
J1817-1511,274.4008,3,-15.1942,17,4.452283686,3,-2.84E-14,16,*,0,*,7.345
J1817-1938,274.2784,4,-19.643,4,0.488558538,5,-8.60E-17,22,*,0,*,17.004
J1817-2311,274.2,10,-23.2,3,1.5988,6,*,0,*,0,*,7.933
J1817-3618,274.2744,4,-36.30128,9,2.583849819,10,-1.35E-14,10,*,0,*,4.383
J1817-3837,274.251125,17,-38.63325,6,2.600869631,14,-3.93E-15,5,*,0,*,6.086
J1818-0151,274.60737,13,-1.865,4,1.193980029,16,-1.30E-14,8,*,0,*,19.135
J1818-1116,274.6102,3,-11.2747,20,1.835537578,16,-1.29E-14,17,*,0,*,13.004
J1818-1422,274.599025,8,-14.37686,5,3.43065577,4,-2.40E-14,2,-4.46E-25,3,*,5.439
J1818-1448,274.6163,3,-14.8106,20,3.55402274,8,-7.77E-14,3,*,0,*,4.996
J1818-1519,274.5608,13,-15.329,10,1.064180696,5,-4.65E-15,7,*,0,*,5.361
J1818-1541,274.65633,13,-15.6958,14,1.814441506,9,-3.19E-14,2,*,0,*,4.792
J1818-1556,274.71646,9,-15.9344,6,1.049638559,3,-7.78E-16,3,*,0,*,3.464
J1818-1607,274.5008058,3,-16.1313902,3,0.733411,2,-2.25E-11,10,*,0,*,4.808
J1819+1305,274.984275,13,13.08757,4,0.943072785,7,-3.19E-16,18,*,0,*,4.047
J1819-0925,274.96059,8,-9.4305,4,1.173643511,2,-4.31E-15,15,*,0,*,13.84
J1819-1008,274.91661,8,-10.1411,12,3.316861256,7,-1.45E-14,5,*,0,*,13.539
J1819-1114,274.86992,5,-11.2453,3,3.399481411,3,-6.54E-15,7,*,0,*,5.795
J1819-1131,274.9923,5,-11.525,3,0.720389924,8,-3.95E-16,5,*,0,*,16.393
J1819-1318,274.9319,3,-13.3117,14,0.659762911,5,-2.60E-16,9,*,0,*,0.812
J1819-1408,274.987,3,-14.134,14,0.559130745,5,-8.10E-16,5,*,0,*,8.967
J1819-1458,274.89239,8,-14.96766,8,0.234564843,4,-3.10E-14,4,-1.24E-24,2,*,3.301
J1819-1510,274.97371,4,-15.1724,4,4.414251161,6,-1.53E-16,16,*,0,*,4.123
J1819-17,274.88,13,-17.08,12,0.425146,3,*,0,*,0,*,1.881
J1819-1717,274.9308,3,-17.2878,14,2.541156329,4,-2.23E-14,4,*,0,*,4.792
J1819-37,274.75,0,-37,0,1.582278,0,*,0,*,0,*,2.712
J1820-0427,275.2191392,5,-4.4604756,6,1.672011711,10,-1.77E-14,3,-6.50E-25,6,*,2.7
J1820-0509,275.0947,3,-5.16069,12,2.964537059,2,-8.19E-15,2,*,0,*,3.297
J1820-1346,275.08233,6,-13.7709,3,1.085234619,5,-5.29E-15,4,1.42E-26,7,*,5.837
J1820-1529,275.1721,12,-15.49507,5,3.000716562,16,-3.41E-13,4,*,0,*,5.195
J1820-1818,275.162865,20,-18.30091,19,3.226799542,9,-9.75E-16,6,5.60E-27,17,*,14.064
J1821+0155,275.4120153,3,1.9227758,6,29.60214837,12,-2.54E-17,17,*,0,*,1.723
J1821+1715,275.306262,17,17.263072,20,0.731699076,6,-4.67E-16,6,*,0,*,4.14
J1821+4147,275.468107,17,41.784043,11,0.792482694,5,-1.09E-15,6,*,0,*,4.443
J1821-0256,275.29296,9,-2.9441,3,2.414811197,8,-2.17E-16,8,*,0,*,3.16
J1821-0331,275.43625,13,-3.52019,3,1.108259646,5,-3.11E-15,3,*,0,*,7.555
J1821-1419,275.3929,17,-14.324,9,0.603861245,3,-3.26E-13,9,*,0,*,6.129
J1821-1432,275.41574,7,-14.5481,6,0.522157582,3,-1.47E-15,3,*,0,*,4.54
J1822+02,275.5,0,2,0,0.66313,0,*,0,*,0,*,5.411
J1822+0705,275.57684,12,7.0886,3,0.733774023,10,-9.41E-16,13,2.20E-27,61,*,2.872
J1822+1120,275.56083,5,11.34894,6,0.559585565,13,-7.35E-16,13,*,0,*,7.776
J1822+2617,275.686746,9,26.290786,12,1.690852663,4,-2.28E-15,2,*,0,*,7.861
J1822-0719,275.61697,7,-7.33194,20,2.003704715,17,-7.60E-17,9,*,0,*,4.611
J1822-0848,275.7161,4,-8.8164,4,1.197835359,3,-1.94E-16,6,*,0,BT,3.826
J1822-0902,275.64894,4,-9.04975,14,6.716164485,14,-8.02E-13,4,*,0,*,15.672
J1822-0907,275.6658,3,-9.1267,9,1.025956312,6,-3.74E-16,3,*,0,*,16.079
J1822-1252,275.6737,13,-12.88,9,0.482849133,10,-1.98E-14,5,*,0,*,6.405
J1822-1400,275.72518,4,-14.00067,15,4.656119722,12,-1.97E-14,10,-1.10E-26,17,*,4.754
J1822-1617,275.6525,13,-16.293,7,1.203143968,3,-2.73E-15,16,*,0,*,14.878
J1822-2256,275.7456,4,-22.942,8,0.53354148,17,-3.86E-16,11,5.80E-28,14,*,3.261
J1822-4209,275.547317,13,-42.15305,20,2.190523186,20,-2.20E-15,3,*,0,*,3.687
J1823+0550,275.879055,5,5.840086,12,1.328186093,17,-4.00E-16,15,-5.00E-29,176,*,2
J1823-0154,275.96728,4,-1.90127,10,1.316174863,6,-1.96E-15,6,-1.10E-26,2,*,5.265
J1823-1115,275.91794,17,-11.2531,7,3.573614902,6,-1.76E-14,5,-1.87E-25,8,BT,5.352
J1823-1126,275.8328,5,-11.4344,14,0.541555092,6,-1.07E-14,3,*,0,*,9.272
J1823-1347,275.851,4,-13.798,3,1.620463983,3,-2.52E-14,7,*,0,*,5.873
J1823-1526,275.8393,3,-15.4394,20,0.615231102,6,-1.71E-15,10,*,0,*,8.153
J1823-1807,275.7903,3,-18.126,3,0.610951009,6,-1.04E-16,12,*,0,*,10.149
J1823-3021A,275.9186959,15,-30.361146,13,183.8233887,14,-1.14E-13,7,5.10E-25,3,*,8.02
J1823-3021B,275.923106,10,-30.36137,14,2.641334562,3,-2.09E-16,10,7.20E-27,13,*,8.02
J1823-3021C,275.921465,15,-30.3607,3,2.463442738,4,-1.36E-15,19,*,0,*,8.02
J1823-3021D,275.91888,3,-30.36213,10,331.1192207,7,*,0,*,0,*,8.02
J1823-3021E,275.91221,0,-30.37286,0,227.583068,0,*,0,*,0,*,8.02
J1823-3021F,275.91946,0,-30.36108,0,206.185567,0,*,0,*,0,*,8.02
J1823-3021G,275.919672,4,-30.359897,14,164.1687456,10,4.80E-16,6,*,0,DD,8.02
J1823-3021H,275.91867,0,-30.36108,0,194.931774,0,*,0,*,0,*,8.02
J1823-3106,275.944952,5,-31.11382,3,3.520453102,5,-3.63E-14,4,-2.01E-25,9,*,1.586
J1823-3543,275.9294,6,-35.7279,5,412.4,0,*,0,*,0,ELL1,3.712
J1824+1014,276.062217,9,10.245506,9,245.9470303,2,-3.25E-16,6,*,0,DD,2.904
J1824-0127,276.22263,5,-1.46428,12,0.400084843,3,-6.25E-16,8,*,0,*,2.219
J1824-0132,276.23156,4,-1.54,12,4.46970284,8,-5.63E-16,6,*,0,*,3.096
J1824-0621,276.0659148,9,-6.3657755,4,309.3086855,2,-8.75E-16,9,*,0,ELL1,3.534
J1824-1118,276.12308,4,-11.31184,14,2.294846288,9,-1.87E-14,7,4.00E-27,132,*,5.978
J1824-1159,276.23396,5,-11.9982,4,2.758680976,6,-4.09E-14,15,*,0,*,4.457
J1824-1350,276.20909,8,-13.8392,5,0.716025377,3,-3.11E-16,4,*,0,*,4.693
J1824-1423,276.23911,3,-14.3848,4,2.78246033,4,-3.04E-15,14,*,0,*,4.548
J1824-1500,276.0588,3,-15.009,3,2.425830484,3,-4.46E-15,6,*,0,*,6.073
J1824-1945,276.0023,8,-19.7676,9,5.281575552,3,-1.46E-13,5,5.00E-25,20,*,3.7
J1824-2233,276.043,3,-22.553,5,0.860775495,18,-2.23E-16,19,*,0,*,4.597
J1824-2328,276.1193,8,-23.471,17,0.66406594,9,-7.67E-16,11,*,0,*,8.965
J1824-2452A,276.1333663,4,-24.8696885,7,327.4055727,7,-1.74E-13,3,*,0,*,5.37
J1824-2452B,276.13671,0,-24.86978,0,152.741714,0,*,0,*,0,*,5.37
J1824-2452C,276.13671,0,-24.86978,0,240.442414,0,*,0,*,0,BT,5.37
J1824-2452D,276.13671,0,-24.86978,0,12.526305,0,*,0,*,0,BT,5.37
J1824-2452E,276.13671,0,-24.86978,0,184.501845,0,*,0,*,0,*,5.37
J1824-2452F,276.13671,0,-24.86978,0,407.996736,0,*,0,*,0,*,5.37
J1824-2452G,276.13671,0,-24.86978,0,169.233373,0,*,0,*,0,BT,5.37
J1824-2452H,276.13671,0,-24.86978,0,216.02938,0,*,0,*,0,BT,5.37
J1824-2452I,276.13554,17,-24.86906,17,254.333031,13,0,9,*,0,BT,5.37
J1824-2452J,276.13671,0,-24.86978,0,247.586036,0,*,0,*,0,BT,5.37
J1824-2452K,276.13671,0,-24.86978,0,224.164985,0,*,0,*,0,BT,5.37
J1824-2452L,276.13671,0,-24.86978,0,243.902439,0,*,0,*,0,BT,5.37
J1824-2452M,276.138265,3,-24.8689,7,209.0176791,3,-5.37E-15,12,-1.40E-26,4,ELL1,5.37
J1824-2452N,276.1380908,9,-24.869969,9,298.2517286,9,-1.42E-14,3,-9.40E-27,12,ELL1,5.37
J1824-2537,276.12745,5,-25.6219,6,4.477873919,7,-8.83E-15,17,*,0,*,7.301
J1825+0004,276.313852,11,0.07214,3,1.283780435,8,-1.44E-15,8,-1.34E-26,15,*,1.861
J1825-0319,276.483138,3,-3.332658,5,219.6099415,20,-3.28E-16,15,*,0,BT,3.862
J1825-0935,276.377475,9,-9.58922,6,1.30035461,10,-8.85E-14,3,2.86E-24,6,*,0.3
J1825-1108,276.3263,9,-11.148,4,0.519245369,3,-5.10E-16,17,*,0,*,2.75
J1825-1446,276.2623,8,-14.7816,20,3.581683583,4,-2.91E-13,6,2.24E-25,9,*,4.441
J1825-31,276.49167,0,-31.03889,0,0.419815,0,*,0,*,0,*,3.967
J1825-33,276.5,3,-33.3,3,0.78666,13,*,0,*,0,*,1.238
J1826-1131,276.5228,6,-11.5288,3,0.477751972,3,-1.12E-15,3,6.90E-27,4,*,3.974
J1826-1256,276.53554,5,-12.9425,14,9.07122949,16,-9.95E-12,4,3.97E-22,7,*,1.55
J1826-1334,276.554896,13,-13.57967,3,9.853498751,2,-7.31E-12,9,2.81E-22,9,*,3.606
J1826-1419,276.676629,17,-14.32267,9,1.297656144,12,-1.48E-14,4,*,0,*,3.243
J1826-1526,276.5525,13,-15.4342,14,2.617302169,11,-7.43E-15,5,*,0,*,14.925
J1826-2415,276.650108,4,-24.26514,9,212.9582029,4,-7.87E-16,14,*,0,*,2.753
J1827-0750,276.7614,3,-7.83867,17,3.6968298,4,-2.11E-14,10,*,0,*,9.831
J1827-0934,276.94118,7,-9.5712,4,1.951037475,6,-2.75E-14,13,*,0,*,4.068
J1827-0958,276.77283,6,-9.97867,20,4.069058132,3,-1.66E-14,17,-5.70E-26,4,*,5.023
J1828+0625,277.1206446,9,6.4193839,14,275.6671921,8,-3.57E-16,4,*,0,DDH,1
J1828+1221,277.09234,4,12.35581,6,0.654323902,2,-7.47E-16,8,*,0,*,3.849
J1828+1359,277.222242,9,13.99316,4,1.348363959,15,-1.32E-15,4,*,0,*,2.754
J1828-0038g,277.0625,0,-0.63333,0,0.4122,6,*,0,*,0,*,2.661
J1828-0611,277.08631,3,-6.19764,12,3.711749511,4,-2.01E-14,3,*,0,*,12.119
J1828-1007,277.12648,7,-10.1195,3,6.527543852,6,-2.61E-14,5,*,0,*,4.014
J1828-1057,277.1385,5,-10.95747,20,4.059541174,6,-3.41E-13,4,*,0,*,3.648
J1828-1101,277.078,6,-11.03079,14,13.87799364,13,-2.85E-12,2,-1.60E-23,3,*,4.767
J1828-1336,277.17854,17,-13.6125,14,1.162341823,9,-1.34E-15,2,*,0,*,7.951
J1828-2119,277.0898,3,-21.332,4,1.943547451,5,-4.79E-15,5,*,0,*,17.964
J1829+0000,277.44642,13,0.0024,4,5.021406329,2,-1.32E-14,2,*,0,*,4.353
J1829+2456,277.394445,9,24.9383869,9,24.38440141,3,-3.12E-17,9,*,0,BT,0.909
J1829+25,277.25,0,25,0,0.350018,0,*,0,*,0,*,8.926
J1829-0734,277.27238,17,-7.5728,9,3.140694902,18,-4.72E-14,9,*,0,*,6.095
J1829-1011,277.27525,17,-10.1903,12,1.20603109,3,7.30E-18,600,*,0,*,4.938
J1829-1751,277.429738,9,-17.85108,8,3.255918702,5,-5.89E-14,5,3.30E-26,9,*,5.932
J1830-0052,277.6279,3,-0.8817,5,2.892697966,4,-1.98E-15,6,*,0,*,10.252
J1830-0131,277.58172,5,-1.53003,17,6.556862905,18,-9.05E-14,18,*,0,*,3.502
J1830-10,277.53,13,-10.65,12,4.07731,5,*,0,*,0,*,3.42
J1830-1059,277.698,5,-10.9907,3,2.468690007,5,-3.65E-13,10,1.67E-24,19,*,3.146
J1830-1135,277.5072,3,-11.5922,17,0.160731582,4,-1.23E-15,13,7.00E-26,300,*,3.757
J1830-1313,277.67492,9,-13.2212,13,1.338351853,15,-3.07E-15,4,*,0,*,12.624
J1830-1414,277.50146,17,-14.2436,12,1.296188846,9,-1.28E-16,17,*,0,*,10.101
J1831-04,277.75,13,-4.48,12,0.938458,3,*,0,*,0,*,4.91
J1831-0823,277.90139,4,-8.38997,14,1.633632003,4,-8.25E-16,3,*,0,*,3.886
J1831-0952,277.89293,7,-9.8671,4,14.8661645,3,-1.84E-12,5,1.24E-23,3,*,3.683
J1831-1223,277.8035,5,-12.392,4,0.349902255,7,-6.70E-16,3,*,0,*,4.876
J1831-1329,277.9832,3,-13.499,3,0.461748873,5,-6.37E-16,12,*,0,*,6.314
J1831-1423,277.87125,13,-14.3961,12,1.968716329,5,-4.24E-15,4,*,0,*,10.124
J1832+0029,278.2113,13,0.491,5,1.872947718,10,-5.45E-15,10,*,0,*,1.12
J1832+27,278.04167,0,27.96667,0,1.582779,0,*,0,*,0,*,3.717
J1832-0644,278.1778,3,-6.7338,8,1.343552538,8,-6.70E-14,3,*,0,*,10.251
J1832-0827,278.154221,9,-8.451,4,1.544817633,2,-1.52E-13,4,1.90E-26,11,*,5.2
J1832-0836,278.1149687,11,-8.6152871,4,367.7671211,6,-1.12E-15,4,*,0,*,2.083
J1832-1021,278.170278,9,-10.3591,4,3.027055005,4,-3.85E-14,4,2.00E-25,7,*,4.69
J1832-28,278.13,9,-28.72,9,5.01756,8,*,0,*,0,*,8.167
J1833-0209,278.27255,4,-2.15456,9,3.425471293,5,-3.23E-14,9,*,0,*,13.362
J1833-0338,278.4245604,5,-3.6511828,3,1.456170356,3,-8.81E-14,3,1.43E-25,11,*,2.3
J1833-0556,278.412,7,-5.935,3,0.657226627,15,-5.50E-16,2,*,0,*,9.389
J1833-0559,278.2817,3,-5.9903,14,2.068428239,2,-5.28E-14,9,*,0,*,6.829
J1833-0827,278.417783,13,-8.4588,5,11.72495808,4,-1.26E-12,8,-1.98E-24,13,*,4.5
J1833-1034,278.38988,9,-10.56875,9,16.15935711,3,-5.28E-11,10,3.20E-22,10,*,4.1
J1833-1055,278.49333,13,-10.9253,9,1.578182453,6,-1.31E-15,9,*,0,*,7.698
J1833-3840,278.26917,0,-38.67944,0,535.8863772,7,-5.09E-15,4,*,0,ELL1,4.653
J1833-6023,278.3117,17,-60.3844,12,0.529258607,5,-7.60E-17,23,*,0,*,1.336
J1834+10,278.61,7,10.73,9,0.852719,3,*,0,*,0,*,4.116
J1834-0010,278.5719,17,-0.1815,5,1.919554131,4,-3.88E-17,5,-3.20E-28,1000,ELL1,3.351
J1834-0031,278.71289,6,-0.52619,17,3.034607368,5,-4.13E-15,5,*,0,*,4.675
J1834-0426,278.606678,10,-4.43773,4,3.446989859,8,-8.55E-16,7,1.63E-26,13,*,2.49
J1834-0602,278.65821,13,-6.0431,9,2.049543233,11,-7.68E-15,4,*,0,*,6.337
J1834-0633,278.6219,7,-6.5503,18,3.151443737,6,-6.00E-15,3,*,0,*,8.355
J1834-0731,278.56654,9,-7.518314,20,1.949335711,6,-2.21E-13,7,*,0,*,4.071
J1834-0742,278.6305,13,-7.7057,4,1.268466387,3,-5.22E-14,14,*,0,*,4.909
J1834-0812,278.624,4,-8.2,3,2.036072874,9,-4.13E-14,3,*,0,*,5.953
J1834-09,278.65,13,-9.25,12,1.951877,4,*,0,*,0,*,4.851
J1834-1202,278.59633,13,-12.0407,4,1.638649094,3,-1.81E-17,6,*,0,*,6.117
J1834-1710,278.7225,3,-17.1806,6,2.790910179,5,-3.65E-16,10,*,0,*,3.406
J1834-1855,278.6914,3,-18.9331,17,0.682288447,3,-8.99E-16,4,*,0,*,8.116
J1835-0114,278.841325,4,-1.242669,6,195.4503977,5,-2.70E-16,16,*,0,BT,3.457
J1835-0349,278.80394,5,-3.8194,3,1.187839585,5,-4.32E-15,5,*,0,*,5.51
J1835-0522,278.7838,3,-5.3689,9,0.919329576,6,-4.00E-16,3,*,0,*,8.79
J1835-0600,278.8344,3,-6,12,0.45008812,3,-1.71E-15,17,*,0,*,10.639
J1835-0643,278.77317,5,-6.71843,16,3.269789362,18,-4.33E-13,15,8.70E-25,3,*,5.021
J1835-0847,278.9405,3,-8.7889,9,1.181343094,9,-6.77E-16,6,*,0,*,6.143
J1835-0924,278.9084,5,-9.408,4,1.16388416,3,-2.90E-14,11,*,0,*,5.043
J1835-09242,278.84092,7,-9.4044,3,4.25081645,8,-2.14E-16,6,*,0,*,5.062
J1835-0928,278.84258,13,-9.4672,6,1.608404895,8,-2.51E-15,6,*,0,*,4.881
J1835-0944,278.94439,3,-9.74089,12,6.880068961,4,-2.08E-13,11,*,0,*,4.215
J1835-0946,278.9369,4,-9.7772,9,2.634795436,3,-3.00E-16,21,*,0,*,3.633
J1835-1020,278.98991,5,-10.334583,17,3.306336172,16,-6.47E-14,2,*,0,*,2.909
J1835-1106,278.8267,3,-11.1045,3,6.027086879,10,-7.48E-13,16,*,0,*,3.159
J1835-1548,278.9597,5,-15.811,3,1.491456203,2,-3.87E-15,3,*,0,*,19.573
J1835-3259A,278.93333,0,-32.99028,0,257.13551,0,*,0,*,0,*,9.46
J1835-3259B,278.93946,5,-32.990411,3,546.3605862,10,-1.30E-14,10,*,0,ELL1,9.46
J1836+0915,279.0791312,17,9.260461,3,1.84782157,10,-4.99E-17,10,*,0,*,1.368
J1836+51,279,0,51,0,1.445087,0,*,0,*,0,*,5.258
J1836+5925,279.05697,12,59.42504,6,5.771544847,3,-5.00E-14,3,-1.00E-23,100,*,0.3
J1836-0436,279.215793,7,-4.61047,3,2.822972726,4,-1.32E-14,3,-8.70E-26,6,*,4.356
J1836-0517,279.105,5,-5.2931,12,2.187011194,10,-6.23E-15,5,*,0,*,8.312
J1836-1008,279.224691,17,-10.13565,7,1.777111997,7,-3.73E-14,5,-1.95E-25,7,*,5.365
J1836-11,279.03,13,-11.28,12,2.015344,5,*,0,*,0,*,6.066
J1836-1324,279.21786,4,-13.40933,14,5.594206808,5,-3.24E-14,3,*,0,*,3.638
J1836-2354A,279.1060217,5,-23.914553,9,298.1215881,9,-2.06E-16,3,*,0,BT,3.3
J1836-2354B,279.101463,13,-23.90797,20,309.3797152,4,4.60E-17,6,*,0,*,3.3
J1837+0033g,279.42,3,0.55,4,2.391544,0,*,0,*,0,*,5.483
J1837+0053,279.3685,3,0.8869,9,2.111876534,15,-1.68E-16,16,*,0,*,4.25
J1837+1221,279.27967,17,12.365,17,0.509286331,4,-1.61E-15,5,*,0,*,6.603
J1837-0045,279.38397,7,-0.75294,20,1.620649156,15,-4.42E-15,17,-3.80E-27,66,*,3.144
J1837-0219,279.406346,13,-2.32533,6,3.671755241,5,-2.95E-14,2,-2.20E-24,4,*,6.65
J1837-0559,279.34855,3,-5.99128,6,4.973547631,2,-8.19E-14,4,*,0,*,4.315
J1837-0604,279.43146,5,-6.0803,3,10.38283537,7,-4.84E-12,11,1.60E-22,9,*,4.779
J1837-0653,279.31104,8,-6.8839,3,0.524711634,6,-2.13E-16,5,4.60E-28,79,*,4.137
J1837-0822,279.41523,5,-8.37011,20,0.909755892,7,-1.00E-16,3,*,0,BT,5.239
J1837-1243,279.28921,13,-12.7322,9,0.533043777,3,-1.04E-14,6,*,0,*,8.268
J1837-1837,279.47604,5,-18.6189,6,1.617186952,5,-1.44E-14,4,*,0,*,3.232
J1838+0022g,279.6,3,0.37,4,196.463654,0,*,0,*,0,*,4.071
J1838+0027g,279.55,3,0.45,4,18.474044,0,*,0,*,0,*,5.802
J1838+0044g,279.55,3,0.73,4,0.453891,0,*,0,*,0,*,6.923
J1838+1523,279.69492,5,15.39039,3,1.820960929,4,-6.72E-17,2,*,0,*,3.514
J1838+1650,279.679425,17,16.837792,17,0.525771367,3,-7.40E-16,3,*,0,*,1.541
J1838+50,280,2,50.9,3,0.388014479,8,*,0,*,0,*,1.704
J1838-01,279.62,13,-1.02,12,5.455692,6,*,0,*,0,*,7.776
J1838-0107,279.664263,9,-1.13018,3,2.250094773,9,-2.76E-17,8,*,0,*,6.096
J1838-0453,279.548,5,-4.89037,17,2.625598021,5,-8.02E-13,3,*,0,*,6.629
J1838-0549,279.6586,3,-5.82003,9,4.249688211,2,-6.04E-13,5,*,0,*,4.061
J1838-0624,279.7158,5,-6.415,12,1.078541854,5,-9.00E-17,4,*,0,*,4.545
J1838-0655,279.51304,9,-6.92594,9,14.18475048,13,-9.90E-12,7,*,0,*,6.6
J1838-1046,279.61033,17,-10.7825,12,0.820779783,5,-2.08E-15,12,*,0,*,4.135
J1838-1849,279.64079,17,-18.8331,14,2.048164602,13,-1.70E-16,5,*,0,*,8.397
J1839-0141,279.7791,4,-1.69889,6,1.071506354,3,-6.82E-15,12,*,0,*,6.074
J1839-0223,279.9918,13,-2.386,5,0.789396744,4,-2.97E-15,4,*,0,*,6.088
J1839-0321,279.90633,4,-3.353,9,4.187917145,2,-2.20E-13,7,*,0,*,7.85
J1839-0332,279.98576,5,-3.54961,17,0.373736453,9,-6.65E-16,9,*,0,*,4.042
J1839-0402,279.96275,13,-4.0402,4,1.919608045,6,-2.84E-14,18,*,0,*,4.23
J1839-0436,279.75027,4,-4.61597,20,6.690724023,10,-3.62E-14,11,*,0,*,4.483
J1839-0459,279.92758,9,-4.9997,5,1.708469972,7,-9.66E-15,12,*,0,*,3.945
J1839-0627,279.83525,13,-6.4594,14,2.062222707,14,-5.60E-16,7,*,0,*,2.531
J1839-0643,279.79085,6,-6.7292,5,2.224455824,7,-1.80E-14,3,*,0,*,4.804
J1839-0905,279.97275,13,-9.0873,3,2.386777803,7,-1.48E-13,10,*,0,*,6.827
J1839-1238,279.93212,8,-12.6446,5,0.523169059,12,-1.35E-15,10,*,0,*,3.976
J1840+0012g,280.2,3,0.2,4,187.265918,0,*,0,*,0,*,3.515
J1840+0214,280.14203,8,2.24853,17,1.253952969,5,-1.30E-14,10,*,0,*,5.846
J1840+5640,280.1855717,5,56.6819033,3,0.605011241,7,-5.47E-16,5,-9.10E-28,7,*,1.58
J1840-0245g,280.05833,0,-2.75,0,0.6658,5,*,0,*,0,*,5.02
J1840-0445,280.1896,13,-4.752,4,2.367893331,8,-6.32E-14,17,*,0,*,4.557
J1840-0559,280.09658,17,-5.9878,5,1.16364521,6,-1.30E-14,12,*,0,*,4.225
J1840-0626,280.068,3,-6.4376,15,0.528163612,12,-6.42E-15,20,*,0,*,5.728
J1840-0643,280.037251,6,-6.72668,3,28.10735741,18,-7.54E-17,4,*,0,BT,4.989
J1840-0753,280.1983,5,-7.8922,17,2.283788065,11,-5.20E-16,32,*,0,*,14.291
J1840-0809,280.13902,3,-8.151006,12,1.046382725,3,-2.57E-15,9,*,0,*,5.745
J1840-0815,280.05732,4,-8.252467,12,0.912041662,3,-2.02E-15,8,*,0,*,4.195
J1840-0840,280.2163,17,-8.675,5,0.188346026,7,-8.40E-16,4,*,0,*,5.45
J1840-1122,280.10028,8,-11.3696,5,1.062742605,4,-7.24E-15,6,*,0,*,9.981
J1840-1207,280.22409,4,-12.12572,17,1.325432998,10,-5.62E-15,10,*,0,*,10.765
J1840-1419,280.13767,5,-14.3185,3,0.151571129,2,-1.46E-16,3,-1.60E-27,14,*,0.721
J1841+0130,280.324,4,1.50469,9,33.58773204,4,-9.22E-15,5,*,0,ELL1,4.23
J1841+0912,280.483166,12,9.202043,18,2.622474172,18,-7.50E-15,7,6.35E-26,11,*,1.664
J1841-0157,280.4842,9,-1.9652,3,1.507565496,2,-4.11E-14,11,*,0,*,7.93
J1841-0310,280.3579,6,-3.173,3,0.603261306,12,-1.22E-16,3,*,0,*,4.17
J1841-0345,280.4112,3,-3.8118,5,4.900324579,4,-1.39E-12,5,*,0,*,3.776
J1841-0425,280.273596,5,-4.422083,20,5.372044776,10,-1.84E-13,5,-1.56E-24,4,*,4.399
J1841-0456,280.3306,13,-4.93643,9,0.084824992,7,-2.94E-13,11,-3.90E-22,7,*,9.6
J1841-0500,280.3256,3,-5.0054,3,1.09539127,5,-4.17E-14,10,*,0,*,4.969
J1841-0524,280.4555,3,-5.4082,4,2.243109553,11,-1.17E-12,6,1.17E-23,18,*,4.125
J1841-1404,280.3929,17,-14.072,12,0.749312189,4,-3.60E-16,10,*,0,*,14.207
J1841-7845,280.3579,17,-78.7542,12,2.828034041,4,-1.30E-15,6,*,0,*,2.459
J1842+0114g,280.55417,0,1.23333,0,0.2415,3,*,0,*,0,*,7.884
J1842+0257,280.62887,17,2.9663,4,0.323807374,13,-3.10E-15,12,*,0,*,4.989
J1842+0358,280.57093,3,3.97647,9,4.285845187,4,-1.49E-14,4,*,0,*,4.329
J1842+0638,280.54167,8,6.6375,20,3.194720777,11,-7.76E-16,17,*,0,*,15.962
J1842+1332,280.6248,3,13.5337,3,2.12042496,14,-1.03E-15,4,*,0,*,6.43
J1842-0153,280.74113,6,-1.89075,17,0.948561186,2,-6.05E-15,3,*,0,*,6.875
J1842-0309,280.5793,3,-3.1628,9,2.469625802,16,-2.76E-14,19,*,0,*,8.642
J1842-0359,280.61038,5,-4.000422,20,0.543494595,5,-1.50E-16,10,0.00E+00,1,*,3.711
J1842-0415,280.54704,6,-4.26061,20,1.898678028,4,-7.91E-14,4,*,0,*,3.605
J1842-0612,280.6794,5,-6.21,14,1.77155645,5,-6.90E-17,27,*,0,*,5.726
J1842-0800,280.72893,6,-8.01486,20,0.796515357,20,-1.23E-16,4,*,0,*,3.946
J1842-0905,280.59229,9,-9.09167,9,2.901527845,2,-8.82E-14,4,*,0,*,9.712
J1842-27,280.50833,0,-27.97194,0,1.226589,0,*,0,*,0,*,2.573
